COLLEGE_ID,COLLEGE_NAME,CITY,STATE,COUNTRY,OWNERSHIP,TIER,CATEGORY,ESTABLISHED_DATE,STATUS
CL8666,College_8666,Chennai,DL,India,Government,Tier2,Management,2000-06-06,Active
CL8667,College_8667,Bangalore,TN,India,Government,Tier2,Engineering,1995-02-23,Active
CL8668,College_8668,Chennai,TN,India,Government,Tier3,Engineering,1998-03-20,Active
CL8669,College_8669,Hyderabad,DL,India,Private,Tier3,Engineering,2015-02-14,Active
CL8670,College_8670,Mumbai,TN,India,Government,Tier3,Engineering,2008-11-06,Active
CL8671,College_8671,Bangalore,TN,India,Private,Tier3,Management,1970-02-09,Active
CL8672,College_8672,Hyderabad,DL,India,Private,Tier2,Engineering,2015-06-10,Active
CL8673,College_8673,Hyderabad,MH,India,Private,Tier3,Management,1980-01-15,Active
CL8674,College_8674,Hyderabad,MH,India,Government,Tier2,Engineering,2014-12-15,Active
CL8675,College_8675,Mumbai,TN,India,Government,Tier2,Engineering,1992-10-28,Active
CL8676,College_8676,Chennai,MH,India,Government,Tier2,Management,1994-04-14,Active
CL8677,College_8677,Delhi,TN,India,Government,Tier2,Engineering,1989-12-09,Active
CL8678,College_8678,Hyderabad,TS,India,Private,Tier2,Engineering,2013-03-25,Active
CL8679,College_8679,Bangalore,DL,India,Private,Tier2,Management,1995-03-13,Active
CL8680,College_8680,Mumbai,TS,India,Private,Tier1,Engineering,2010-10-31,Active
CL8681,College_8681,Hyderabad,TN,India,Private,Tier1,Engineering,1981-06-06,Active
CL8682,College_8682,Hyderabad,DL,India,Government,Tier3,Management,1996-05-22,Active
CL8683,College_8683,Bangalore,KA,India,Government,Tier2,Management,1983-10-13,Active
CL8684,College_8684,Delhi,MH,India,Private,Tier1,Engineering,2008-06-21,Active
CL8685,College_8685,Hyderabad,MH,India,Private,Tier2,Management,1998-05-07,Active
CL8686,College_8686,Hyderabad,MH,India,Private,Tier2,Management,1994-12-06,Active
CL8687,College_8687,Bangalore,TS,India,Government,Tier2,Engineering,2001-04-10,Active
CL8688,College_8688,Chennai,TS,India,Private,Tier1,Management,1978-07-05,Active
CL8689,College_8689,Hyderabad,DL,India,Private,Tier3,Management,1999-07-02,Active
CL8690,College_8690,Hyderabad,KA,India,Private,Tier1,Engineering,1972-04-27,Active
CL8691,College_8691,Bangalore,DL,India,Private,Tier2,Engineering,1977-08-24,Active
CL8692,College_8692,Delhi,TN,India,Government,Tier1,Management,1984-06-18,Active
CL8693,College_8693,Bangalore,DL,India,Private,Tier3,Management,2007-03-19,Active
CL8694,College_8694,Delhi,TN,India,Private,Tier1,Management,2015-07-04,Active
CL8695,College_8695,Hyderabad,KA,India,Private,Tier3,Management,1972-01-16,Active
CL8696,College_8696,Hyderabad,DL,India,Government,Tier1,Engineering,1996-06-30,Active
CL8697,College_8697,Hyderabad,TS,India,Private,Tier1,Management,1995-02-13,Active
CL8698,College_8698,Delhi,TS,India,Private,Tier3,Management,1998-07-01,Active
CL8699,College_8699,Delhi,MH,India,Government,Tier3,Engineering,1981-04-18,Active
CL8700,College_8700,Delhi,TS,India,Private,Tier1,Engineering,1973-02-26,Active
CL8701,College_8701,Delhi,DL,India,Government,Tier2,Engineering,2000-08-26,Active
CL8702,College_8702,Delhi,MH,India,Government,Tier1,Management,2015-05-12,Active
CL8703,College_8703,Bangalore,TS,India,Private,Tier2,Engineering,1979-05-10,Active
CL8704,College_8704,Hyderabad,TS,India,Private,Tier2,Engineering,1971-07-28,Active
CL8705,College_8705,Bangalore,TN,India,Government,Tier3,Engineering,1973-02-09,Active
CL8706,College_8706,Bangalore,TS,India,Private,Tier1,Management,1999-10-07,Active
CL8707,College_8707,Mumbai,DL,India,Government,Tier1,Management,1970-04-05,Active
CL8708,College_8708,Mumbai,TS,India,Private,Tier3,Engineering,2014-05-24,Active
CL8709,College_8709,Delhi,KA,India,Government,Tier1,Engineering,1976-04-20,Active
CL8710,College_8710,Delhi,TS,India,Government,Tier2,Engineering,1985-12-29,Active
CL8711,College_8711,Chennai,TS,India,Government,Tier2,Engineering,1992-03-01,Active
CL8712,College_8712,Delhi,DL,India,Private,Tier2,Engineering,1970-10-03,Active
CL8713,College_8713,Hyderabad,MH,India,Private,Tier3,Engineering,2015-12-19,Active
CL8714,College_8714,Hyderabad,MH,India,Private,Tier1,Engineering,2000-08-18,Active
CL8715,College_8715,Hyderabad,MH,India,Private,Tier2,Management,2008-02-26,Active
CL8716,College_8716,Mumbai,DL,India,Government,Tier3,Management,1999-05-31,Active
CL8717,College_8717,Bangalore,DL,India,Government,Tier3,Engineering,2004-07-10,Active
CL8718,College_8718,Chennai,TS,India,Government,Tier3,Engineering,2005-08-13,Active
CL8719,College_8719,Hyderabad,TS,India,Private,Tier2,Engineering,1986-08-20,Active
CL8720,College_8720,Delhi,MH,India,Private,Tier1,Management,2000-09-29,Active
CL8721,College_8721,Chennai,MH,India,Private,Tier2,Management,2013-03-01,Active
CL8722,College_8722,Chennai,MH,India,Private,Tier2,Engineering,1981-09-27,Active
CL8723,College_8723,Bangalore,TN,India,Government,Tier3,Engineering,1988-10-08,Active
CL8724,College_8724,Chennai,TN,India,Private,Tier1,Management,1999-08-04,Active
CL8725,College_8725,Delhi,DL,India,Government,Tier1,Engineering,1990-11-13,Active
CL8726,College_8726,Chennai,KA,India,Government,Tier1,Engineering,1997-02-19,Active
CL8727,College_8727,Chennai,KA,India,Government,Tier3,Management,2005-03-09,Active
CL8728,College_8728,Mumbai,DL,India,Private,Tier1,Engineering,2009-10-15,Active
CL8729,College_8729,Delhi,TS,India,Private,Tier2,Management,2015-06-25,Active
CL8730,College_8730,Hyderabad,DL,India,Government,Tier2,Management,1993-07-28,Active
CL8731,College_8731,Chennai,DL,India,Private,Tier1,Management,2013-01-05,Active
CL8732,College_8732,Hyderabad,KA,India,Private,Tier2,Engineering,1977-05-01,Active
CL8733,College_8733,Delhi,TS,India,Private,Tier1,Engineering,2009-11-06,Active
CL8734,College_8734,Hyderabad,KA,India,Government,Tier1,Engineering,1989-10-06,Active
CL8735,College_8735,Hyderabad,MH,India,Government,Tier3,Engineering,1977-11-06,Active
CL8736,College_8736,Chennai,TN,India,Government,Tier1,Engineering,1987-06-02,Active
CL8737,College_8737,Mumbai,DL,India,Government,Tier1,Management,2007-11-26,Active
CL8738,College_8738,Delhi,TN,India,Private,Tier2,Management,1995-03-13,Active
CL8739,College_8739,Bangalore,MH,India,Private,Tier1,Engineering,2010-11-18,Active
CL8740,College_8740,Delhi,DL,India,Government,Tier1,Management,2000-03-23,Active
CL8741,College_8741,Chennai,TN,India,Government,Tier1,Management,2008-01-06,Active
CL8742,College_8742,Delhi,MH,India,Private,Tier1,Management,1973-05-05,Active
CL8743,College_8743,Bangalore,DL,India,Private,Tier2,Engineering,1977-12-27,Active
CL8744,College_8744,Delhi,MH,India,Private,Tier1,Engineering,1977-01-28,Active
CL8745,College_8745,Chennai,DL,India,Government,Tier1,Engineering,1981-03-07,Active
CL8746,College_8746,Chennai,MH,India,Government,Tier3,Engineering,2009-01-06,Active
CL8747,College_8747,Bangalore,MH,India,Government,Tier1,Engineering,1993-08-08,Active
CL8748,College_8748,Mumbai,MH,India,Private,Tier3,Engineering,2001-05-05,Active
CL8749,College_8749,Chennai,MH,India,Government,Tier1,Management,2000-08-04,Active
CL8750,College_8750,Bangalore,TS,India,Private,Tier1,Management,1985-06-06,Active
CL8751,College_8751,Delhi,KA,India,Private,Tier1,Engineering,1970-07-10,Active
CL8752,College_8752,Delhi,MH,India,Government,Tier2,Engineering,2008-11-27,Active
CL8753,College_8753,Hyderabad,TN,India,Government,Tier2,Management,1986-11-29,Active
CL8754,College_8754,Mumbai,DL,India,Private,Tier1,Engineering,1996-07-02,Active
CL8755,College_8755,Bangalore,TS,India,Government,Tier3,Management,2014-04-09,Active
CL8756,College_8756,Hyderabad,TS,India,Government,Tier3,Engineering,1997-06-22,Active
CL8757,College_8757,Mumbai,DL,India,Government,Tier2,Engineering,1989-11-19,Active
CL8758,College_8758,Hyderabad,KA,India,Private,Tier1,Management,1972-09-04,Active
CL8759,College_8759,Mumbai,TN,India,Private,Tier2,Engineering,2000-03-10,Active
CL8760,College_8760,Hyderabad,MH,India,Government,Tier1,Management,1975-08-09,Active
CL8761,College_8761,Delhi,TS,India,Government,Tier3,Management,1972-04-25,Active
CL8762,College_8762,Chennai,KA,India,Private,Tier2,Management,1983-10-25,Active
CL8763,College_8763,Mumbai,TS,India,Private,Tier1,Management,2011-05-24,Active
CL8764,College_8764,Bangalore,TS,India,Private,Tier1,Engineering,2007-03-22,Active
CL8765,College_8765,Delhi,DL,India,Government,Tier1,Engineering,1980-02-21,Active
CL8766,College_8766,Mumbai,DL,India,Private,Tier1,Engineering,2014-11-29,Active
CL8767,College_8767,Hyderabad,DL,India,Government,Tier1,Engineering,2006-01-13,Active
CL8768,College_8768,Chennai,DL,India,Government,Tier3,Engineering,1972-09-15,Active
CL8769,College_8769,Chennai,TN,India,Government,Tier2,Management,1978-07-09,Active
CL8770,College_8770,Chennai,TN,India,Government,Tier2,Engineering,2013-07-16,Active
CL8771,College_8771,Bangalore,TN,India,Private,Tier3,Engineering,1986-01-23,Active
CL8772,College_8772,Bangalore,MH,India,Private,Tier3,Management,1991-12-07,Active
CL8773,College_8773,Bangalore,TN,India,Private,Tier2,Management,1976-04-14,Active
CL8774,College_8774,Delhi,KA,India,Private,Tier3,Engineering,2005-07-27,Active
CL8775,College_8775,Mumbai,KA,India,Government,Tier2,Engineering,1992-12-24,Active
CL8776,College_8776,Bangalore,KA,India,Private,Tier3,Management,2002-09-15,Active
CL8777,College_8777,Bangalore,TS,India,Private,Tier2,Engineering,1999-09-07,Active
CL8778,College_8778,Bangalore,KA,India,Private,Tier1,Engineering,2007-09-09,Active
CL8779,College_8779,Delhi,DL,India,Government,Tier1,Management,2004-11-23,Active
CL8780,College_8780,Hyderabad,DL,India,Government,Tier1,Engineering,1975-07-20,Active
CL8781,College_8781,Delhi,TS,India,Private,Tier1,Engineering,1974-01-26,Active
CL8782,College_8782,Mumbai,TN,India,Government,Tier2,Engineering,2006-06-10,Active
CL8783,College_8783,Chennai,TN,India,Government,Tier3,Engineering,2012-04-17,Active
CL8784,College_8784,Delhi,DL,India,Private,Tier1,Management,1989-01-13,Active
CL8785,College_8785,Bangalore,TS,India,Private,Tier2,Management,1980-10-06,Active
CL8786,College_8786,Delhi,MH,India,Private,Tier2,Engineering,1990-03-15,Active
CL8787,College_8787,Mumbai,TN,India,Government,Tier1,Management,1972-06-11,Active
CL8788,College_8788,Hyderabad,TS,India,Government,Tier2,Management,2014-01-15,Active
CL8789,College_8789,Delhi,TN,India,Private,Tier2,Management,2005-01-30,Active
CL8790,College_8790,Delhi,TN,India,Government,Tier1,Engineering,1993-11-10,Active
CL8791,College_8791,Bangalore,TN,India,Government,Tier1,Management,1974-05-19,Active
CL8792,College_8792,Mumbai,MH,India,Government,Tier1,Engineering,1977-09-06,Active
CL8793,College_8793,Chennai,KA,India,Government,Tier3,Engineering,1989-10-06,Active
CL8794,College_8794,Hyderabad,KA,India,Private,Tier3,Management,1995-04-17,Active
CL8795,College_8795,Chennai,KA,India,Private,Tier2,Engineering,2015-07-01,Active
CL8796,College_8796,Mumbai,DL,India,Government,Tier2,Engineering,1991-02-21,Active
CL8797,College_8797,Chennai,TS,India,Private,Tier2,Management,1975-04-10,Active
CL8798,College_8798,Bangalore,TN,India,Government,Tier2,Engineering,2004-01-17,Active
CL8799,College_8799,Mumbai,KA,India,Private,Tier2,Engineering,1991-06-06,Active
CL8800,College_8800,Bangalore,TS,India,Private,Tier2,Management,1977-02-21,Active
CL8801,College_8801,Delhi,TN,India,Government,Tier3,Management,1979-10-04,Active
CL8802,College_8802,Delhi,TS,India,Government,Tier2,Management,1986-02-16,Active
CL8803,College_8803,Delhi,MH,India,Private,Tier1,Engineering,2004-01-25,Active
CL8804,College_8804,Mumbai,TN,India,Private,Tier2,Management,1974-09-18,Active
CL8805,College_8805,Delhi,TS,India,Private,Tier2,Management,2001-12-04,Active
CL8806,College_8806,Hyderabad,TN,India,Government,Tier2,Engineering,1987-02-06,Active
CL8807,College_8807,Mumbai,TN,India,Government,Tier2,Management,1980-06-14,Active
CL8808,College_8808,Mumbai,TS,India,Government,Tier1,Management,1975-04-16,Active
CL8809,College_8809,Chennai,DL,India,Government,Tier2,Management,1997-02-08,Active
CL8810,College_8810,Bangalore,DL,India,Private,Tier2,Management,2014-05-25,Active
CL8811,College_8811,Bangalore,KA,India,Private,Tier2,Engineering,1982-09-22,Active
CL8812,College_8812,Hyderabad,TN,India,Government,Tier2,Engineering,1983-06-25,Active
CL8813,College_8813,Mumbai,TS,India,Private,Tier2,Engineering,1978-11-09,Active
CL8814,College_8814,Mumbai,TS,India,Government,Tier2,Engineering,2014-03-04,Active
CL8815,College_8815,Mumbai,TS,India,Government,Tier2,Engineering,2001-05-04,Active
CL8816,College_8816,Hyderabad,MH,India,Government,Tier2,Management,1991-07-08,Active
CL8817,College_8817,Bangalore,TS,India,Private,Tier1,Engineering,1984-07-14,Active
CL8818,College_8818,Hyderabad,MH,India,Government,Tier2,Engineering,1992-10-24,Active
CL8819,College_8819,Delhi,KA,India,Government,Tier2,Engineering,1971-12-10,Active
CL8820,College_8820,Chennai,KA,India,Government,Tier1,Engineering,1979-02-11,Active
CL8821,College_8821,Delhi,DL,India,Private,Tier1,Management,1971-05-22,Active
CL8822,College_8822,Chennai,DL,India,Private,Tier2,Management,1990-05-24,Active
CL8823,College_8823,Hyderabad,TN,India,Private,Tier2,Management,1972-03-22,Active
CL8824,College_8824,Mumbai,KA,India,Government,Tier2,Management,1995-01-01,Active
CL8825,College_8825,Bangalore,TS,India,Government,Tier2,Engineering,1989-10-11,Active
CL8826,College_8826,Delhi,TS,India,Private,Tier2,Engineering,1974-01-27,Active
CL8827,College_8827,Chennai,KA,India,Government,Tier3,Management,2014-01-14,Active
CL8828,College_8828,Mumbai,DL,India,Private,Tier3,Management,1976-10-10,Active
CL8829,College_8829,Hyderabad,TS,India,Private,Tier1,Engineering,2005-02-05,Active
CL8830,College_8830,Bangalore,TN,India,Private,Tier2,Management,2009-05-31,Active
CL8831,College_8831,Delhi,TN,India,Private,Tier2,Engineering,1982-07-12,Active
CL8832,College_8832,Delhi,TS,India,Government,Tier1,Management,2003-08-26,Active
CL8833,College_8833,Bangalore,DL,India,Government,Tier1,Engineering,1976-07-07,Active
CL8834,College_8834,Mumbai,MH,India,Private,Tier3,Management,1998-08-31,Active
CL8835,College_8835,Delhi,TS,India,Private,Tier1,Engineering,1976-03-07,Active
CL8836,College_8836,Chennai,DL,India,Private,Tier2,Management,1994-09-16,Active
CL8837,College_8837,Delhi,TN,India,Private,Tier2,Engineering,2010-05-11,Active
CL8838,College_8838,Hyderabad,MH,India,Private,Tier1,Engineering,1985-07-08,Active
CL8839,College_8839,Mumbai,TN,India,Government,Tier1,Management,2012-10-25,Active
CL8840,College_8840,Mumbai,KA,India,Government,Tier3,Engineering,1976-07-04,Active
CL8841,College_8841,Hyderabad,TS,India,Private,Tier2,Engineering,1991-01-25,Active
CL8842,College_8842,Hyderabad,DL,India,Private,Tier2,Management,2005-06-18,Active
CL8843,College_8843,Hyderabad,MH,India,Private,Tier1,Management,1985-11-18,Active
CL8844,College_8844,Mumbai,TS,India,Private,Tier1,Management,1984-04-07,Active
CL8845,College_8845,Mumbai,KA,India,Private,Tier2,Engineering,2004-03-03,Active
CL8846,College_8846,Chennai,MH,India,Government,Tier2,Management,1986-01-12,Active
CL8847,College_8847,Delhi,TS,India,Government,Tier2,Management,2012-04-16,Active
CL8848,College_8848,Bangalore,KA,India,Private,Tier2,Engineering,1976-04-19,Active
CL8849,College_8849,Hyderabad,DL,India,Private,Tier2,Engineering,2013-07-10,Active
CL8850,College_8850,Hyderabad,DL,India,Government,Tier3,Engineering,2001-08-06,Active
CL8851,College_8851,Chennai,MH,India,Government,Tier1,Engineering,2000-02-13,Active
CL8852,College_8852,Hyderabad,KA,India,Private,Tier2,Management,1977-12-02,Active
CL8853,College_8853,Mumbai,TN,India,Government,Tier3,Engineering,2011-11-01,Active
CL8854,College_8854,Delhi,DL,India,Private,Tier3,Management,1994-09-09,Active
CL8855,College_8855,Hyderabad,TS,India,Private,Tier3,Management,1981-08-14,Active
CL8856,College_8856,Bangalore,MH,India,Government,Tier2,Engineering,1987-09-17,Active
CL8857,College_8857,Delhi,KA,India,Government,Tier1,Engineering,1983-12-25,Active
CL8858,College_8858,Hyderabad,TN,India,Government,Tier2,Engineering,1980-10-01,Active
CL8859,College_8859,Mumbai,TS,India,Private,Tier3,Management,2008-08-16,Active
CL8860,College_8860,Chennai,DL,India,Government,Tier3,Engineering,1986-12-05,Active
CL8861,College_8861,Bangalore,DL,India,Government,Tier2,Engineering,1971-07-20,Active
CL8862,College_8862,Delhi,MH,India,Government,Tier1,Management,2002-12-23,Active
CL8863,College_8863,Mumbai,KA,India,Government,Tier3,Engineering,2005-10-16,Active
CL8864,College_8864,Chennai,DL,India,Government,Tier1,Management,2001-09-26,Active
CL8865,College_8865,Bangalore,DL,India,Private,Tier3,Engineering,1982-11-09,Active
CL8866,College_8866,Bangalore,MH,India,Private,Tier3,Management,1972-09-05,Active
CL8867,College_8867,Chennai,MH,India,Private,Tier1,Management,1997-10-04,Active
CL8868,College_8868,Mumbai,DL,India,Government,Tier3,Engineering,1974-09-15,Active
CL8869,College_8869,Mumbai,MH,India,Private,Tier2,Engineering,1974-12-12,Active
CL8870,College_8870,Delhi,DL,India,Private,Tier2,Management,1985-01-26,Active
CL8871,College_8871,Chennai,DL,India,Government,Tier2,Management,1971-08-06,Active
CL8872,College_8872,Delhi,TN,India,Government,Tier2,Management,1998-12-02,Active
CL8873,College_8873,Bangalore,TS,India,Government,Tier3,Management,2005-07-09,Active
CL8874,College_8874,Mumbai,TN,India,Private,Tier2,Management,1992-01-30,Active
CL8875,College_8875,Mumbai,KA,India,Government,Tier1,Management,1986-06-28,Active
CL8876,College_8876,Chennai,DL,India,Government,Tier1,Management,1996-10-07,Active
CL8877,College_8877,Delhi,TS,India,Private,Tier2,Engineering,1989-03-18,Active
CL8878,College_8878,Chennai,MH,India,Government,Tier1,Management,1991-10-28,Active
CL8879,College_8879,Bangalore,MH,India,Government,Tier1,Management,2000-05-31,Active
CL8880,College_8880,Chennai,TS,India,Government,Tier3,Management,2000-05-31,Active
CL8881,College_8881,Hyderabad,MH,India,Government,Tier1,Engineering,2004-03-17,Active
CL8882,College_8882,Delhi,MH,India,Government,Tier1,Engineering,1970-05-10,Active
CL8883,College_8883,Mumbai,TN,India,Government,Tier3,Management,2012-11-15,Active
CL8884,College_8884,Mumbai,DL,India,Private,Tier3,Engineering,2003-12-14,Active
CL8885,College_8885,Hyderabad,DL,India,Private,Tier2,Engineering,2005-01-17,Active
CL8886,College_8886,Hyderabad,KA,India,Private,Tier2,Management,2014-07-21,Active
CL8887,College_8887,Bangalore,KA,India,Private,Tier2,Engineering,2015-04-18,Active
CL8888,College_8888,Chennai,TS,India,Government,Tier3,Engineering,1980-05-30,Active
